5 trials/test,,,,,,,,,,,,,,Manually Scaled Speed,Manually Scaled Speed,Manually Scaled Speed,Theoretical Speed,Jetstream Calc Speed,Jetstream Speed,Autoscaler,Autoscaler Speed
Stan. Deviation,Node/Actor(s),Workers/Node,Msg/Worker,# of Flop,Entire Run Time,Worker Start T,Worker Ready T,Msg Send Time,Post-Msg Time,Exec Init Time,Exec Run Time,Script Time,Calc Time,GFlop/s Clock,GFlop/s Script,GFlop/s Calc,Theory GFlops,JS GFlops Calc,JS GFlops Script,Percentage Of JS,GFlop/s Calc
1000,1,1,1,"31,249,375,000,000.00",206.6288214,0.1051583579,2.270207035,0.1642240179,204.1682557,0.659256,196.276739,195.9769137,141.3957496,152.9339586,159.4543684,221.0064666,316.8,226.6095358,164.2267889,93.12363691,214.4701308
Size,1,1,1,"31,249,375,000,000.00",205.885561,0.1366521572,2.290728013,0.15615466,203.4183827,0.765938,195.764477,195.0816796,141.0750375,153.5033575,160.186108,221.5088903,316.8,226.6095358,164.2267889,93.47035191,194.1636626
25000,1,1,1,"31,249,375,000,000.00",210.5453217,0.1029780949,4.268132362,0.1483068164,206.1109583,0.630677,202.589212,202.2848098,148.4468555,151.5053153,154.4820643,210.5088376,316.8,226.6095358,164.2267889,92.25371592,211.9979939
,1,1,1,"31,249,375,000,000.00",211.1505627,0.1115422822,4.267334745,0.1595105859,206.6991826,0.6448,202.392304,202.1514986,147.544874,151.0662884,154.5839394,211.7957348,316.8,226.6095358,164.2267889,91.98638623,217.9543289
,1,1,1,"31,249,375,000,000.00",209.0879876,0.1557866591,4.312183862,0.1567536849,204.594039,0.685429,196.346562,196.011893,142.1959493,152.6215092,159.425913,219.762765,316.8,226.6095358,164.2267889,92.93338208,206.7697745
,2,1,1,"62,498,750,000,000.00",203.1167318,0.2071612403,2.509188903,0.160974863,200.4018971,1.229967,393.129565,392.5362329,284.3368113,311.6167483,318.4355723,439.6106836,633.6,453.2190717,328.4535779,94.87390893,439.1563236
,2,1,1,"62,498,750,000,000.00",205.5680949,0.2412195629,2.907608597,0.1550519252,202.4640327,1.269573,395.332451,394.6682549,285.9778249,308.4544089,316.715364,437.0880855,633.6,453.2190717,328.4535779,93.91111247,430.2628138
,2,1,1,"62,498,750,000,000.00",205.4942865,0.235075485,2.983621188,0.2559614149,202.2109096,1.322719,396.09762,395.5081162,287.1888812,308.6863036,316.042819,435.2449144,633.6,453.2190717,328.4535779,93.98171443,423.6161971
,2,1,1,"62,498,750,000,000.00",206.5832397,0.2293491699,4.501059931,0.2622833848,201.7809521,1.212981,395.475455,394.9157639,286.6882582,309.3335437,316.5168662,436.0049512,633.6,453.2190717,328.4535779,94.17877123,416.6666528
,2,1,1,"62,498,750,000,000.00",202.5496074,0.306720675,2.59034277,0.2589597539,199.653266,1.438589,391.971362,391.3963904,282.9740832,312.6309548,319.362935,441.7277321,633.6,453.2190717,328.4535779,95.1826912,439.8864725
,3,1,1,"93,748,125,000,000.00",209.8434147,0.3709705509,4.754300446,0.2599433442,204.762993,1.996366,594.137582,593.2649198,430.7792964,457.2567669,474.0620347,652.8734722,950.4,679.4327076,492.6803668,92.81002405,647.3598479
,3,1,1,"93,748,125,000,000.00",203.5911966,0.4221208319,2.934210461,0.2561173798,200.339774,2.14034,587.936396,587.1232316,424.5917802,467.3481813,479.0210297,662.3877054,950.4,679.4327076,492.6803668,94.85829206,640.0010115
,3,1,1,"93,748,125,000,000.00",207.5576641,0.3809200502,2.887221957,0.2574562859,204.3506635,2.364802,592.206978,591.3924253,425.0273883,458.183796,475.5630322,661.708828,950.4,679.4327076,492.6803668,92.9981844,630.6584062
,3,1,1,"93,748,125,000,000.00",205.1014611,0.2844991488,2.882453429,0.1590450611,201.9863198,1.93195,589.235121,588.3860469,426.8680267,463.7658897,477.9929376,658.8555652,950.4,679.4327076,492.6803668,94.13118951,635.7967143
,3,1,1,"93,748,125,000,000.00",205.1128754,0.3409460192,2.792766718,0.2591798031,201.9955382,1.851459,590.628893,589.557513,426.98388,463.5151452,477.0431532,658.6767982,950.4,679.4327076,492.6803668,94.08029555,639.2572499
,5,1,1,"156,246,875,000,000.00",220.1270042,0.4761994411,5.087820431,0.2687381026,214.6729885,3.795856,993.434801,991.9580331,715.6150622,726.9266765,787.5679706,1091.696383,1584,1132.387846,821.1339446,88.52717407,1047.389362
,5,1,1,"156,246,875,000,000.00",210.2459427,0.5236203861,3.175037501,0.2594853588,206.6971983,3.205609,994.698763,993.0272863,716.5743456,754.9738054,786.719948,1090.234921,1584,1132.387846,821.1339446,91.94283226,1048.49013
,5,1,1,"156,246,875,000,000.00",213.1747595,0.5037124408,3.127023887,0.2784680249,209.665039,3.373621,988.048188,986.6015975,714.5610406,744.2329471,791.8438171,1093.306702,1584,1132.387846,821.1339446,90.63478035,1058.794133
,5,1,1,"156,246,875,000,000.00",213.1344885,0.5028295889,3.095364691,0.2589124087,209.6682161,3.217635,994.024177,992.2947309,720.0444269,744.2910124,787.3007391,1084.980795,1584,1132.387846,821.1339446,90.6418517,1068.398721
,5,1,1,"156,246,875,000,000.00",213.7938273,0.5364666847,5.178385914,0.2609304669,208.241062,3.090583,991.315741,989.8228793,716.0877366,749.3783305,789.2668389,1090.975777,1584,1132.387846,821.1339446,91.2613996,1069.445023
,8,1,1,"249,995,000,000,000.00",212.3796901,0.7852866449,5.750767079,0.271815958,206.201246,6.882864,1585.866626,1583.393936,1147.932276,1210.787488,1263.084287,1742.228216,2534.4,1811.820554,1313.814311,92.15818989,1709.258153
,8,1,1,"249,995,000,000,000.00",219.5546364,0.8750426872,9.822640708,0.2589930599,209.3099462,5.864263,1593.358607,1590.861813,1154.531313,1192.901014,1257.155074,1732.270037,2534.4,1811.820554,1313.814311,90.79677419,1697.299812
,8,1,1,"249,995,000,000,000.00",216.3387896,0.7886369913,3.717030244,0.2566170697,212.1730109,5.083175,1595.273599,1592.895682,1158.790684,1176.836783,1255.549891,1725.902726,2534.4,1811.820554,1313.814311,89.5740572,1714.992454
,8,1,1,"249,995,000,000,000.00",220.1998023,0.8692810871,3.798111714,0.2587097976,215.9814106,5.309533,1592.941862,1590.530984,1156.85295,1156.09906,1257.416561,1728.79362,2534.4,1811.820554,1313.814311,87.99562086,1698.869394
,8,1,1,"249,995,000,000,000.00",221.0220851,0.8239156138,5.804608374,0.2606065092,214.7881021,5.840701,1591.685698,1589.089272,1154.638633,1162.504075,1258.557361,1732.109028,2534.4,1811.820554,1313.814311,88.48313378,1703.292129
,13,1,1,"406,241,875,000,000.00",222.3867612,1.329199345,6.858111784,0.2643444822,214.9944095,9.412483,2601.913713,2598.23607,1887.278186,1887.225803,2032.588354,2798.286131,4118.4,2944.2084,2134.948256,88.3967936,2827.507562
,13,1,1,"406,241,875,000,000.00",224.0633155,1.289169463,4.71630613,0.2582656904,218.8241095,9.479984,2615.242296,2611.11321,1901.772736,1854.288254,2022.564305,2776.958716,4118.4,2944.2084,2134.948256,86.85401386,2820.204808
,13,1,1,"406,241,875,000,000.00",225.3142851,1.317677949,4.847939481,0.2625744538,219.9192318,9.973565,2624.773985,2620.829297,1908.392728,1845.02926,2015.06614,2767.325769,4118.4,2944.2084,2134.948256,86.4203268,2805.123568
,13,1,1,"406,241,875,000,000.00",226.1070303,1.328012809,6.840815643,0.2587446072,218.7389028,10.651076,2609.442016,2605.37272,1893.004876,1855.005658,2027.020677,2789.820798,4118.4,2944.2084,2134.948256,86.88761672,2815.783212
,13,1,1,"406,241,875,000,000.00",222.4107,1.528658071,7.044960011,0.269323172,214.8306045,11.115954,2595.228669,2590.505146,1880.466254,1888.6193,2038.654269,2808.422839,4118.4,2944.2084,2134.948256,88.46206436,2798.5444
,21,1,1,"656,236,875,000,000.00",225.1625901,2.02707456,6.354445321,0.370080445,218.0430994,15.833474,4211.675956,4205.465317,3060.540504,3004.566279,3276.920231,4502.791045,6652.8,4756.028953,3448.762568,87.12012556,4565.228823
,21,1,1,"656,236,875,000,000.00",224.0323664,2.137420492,6.487666943,0.3590214471,216.778556,15.469821,4192.379632,4185.63613,3039.01265,3022.216986,3292.444433,4534.688059,6652.8,4756.028953,3448.762568,87.63192383,4551.18348
,21,1,1,"656,236,875,000,000.00",225.8941791,2.101318272,8.548071515,0.2580502531,216.6813449,14.399691,4198.673597,4192.291693,3037.731175,3024.977896,3287.217442,4536.60103,6652.8,4756.028953,3448.762568,87.71197892,4572.17741
,21,1,1,"656,236,875,000,000.00",226.0294906,2.145125386,6.464073204,0.3598121628,218.789801,14.417276,4197.487085,4190.938554,3042.198458,2994.469694,3288.278794,4529.939307,6652.8,4756.028953,3448.762568,86.8273659,4529.125899
,21,1,1,"656,236,875,000,000.00",227.5409474,2.053092921,6.463873303,0.364588032,220.2717526,14.98889,4206.915282,4200.698781,3046.75243,2974.291873,3280.638554,4523.168419,6652.8,4756.028953,3448.762568,86.24229169,4552.169321
,34,1,1,"1,062,478,750,000,000.00",228.347847,3.404642044,9.231224557,0.37007439,218.0834149,23.581389,6758.828846,6748.642399,4893.010392,4863.638268,5352.821407,7382.832777,10771.2,7700.237353,5583.710824,87.10405,7328.174306
,34,1,1,"1,062,478,750,000,000.00",226.6468771,3.302073011,9.154849924,0.3578810538,216.4930503,24.089442,6768.240724,6756.896236,4898.897537,4899.581217,5346.282707,7373.960616,10771.2,7700.237353,5583.710824,87.7477608,7379.191681
,34,1,1,"1,062,478,750,000,000.00",225.9780229,3.38394113,9.23676406,0.3618119853,215.6772334,22.295723,6775.399808,6765.799323,4908.85212,4917.994097,5339.247556,7359.007079,10771.2,7700.237353,5583.710824,88.07752143,7364.341975
,34,1,1,"1,062,478,750,000,000.00",229.0349673,3.345397774,9.241022244,0.362415188,218.755787,24.106165,6784.311587,6774.208732,4919.971681,4848.884024,5332.619488,7342.375088,10771.2,7700.237353,5583.710824,86.83981275,7357.452472
,34,1,1,"1,062,478,750,000,000.00",228.4658474,3.28431659,9.088985634,0.3569984939,218.39613,23.546785,6766.550944,6756.264881,4892.721961,4856.976252,5346.782303,7383.268003,10771.2,7700.237353,5583.710824,86.98473838,7361.261734
,55,1,1,"1,718,715,625,000,000.00",236.0454572,5.350360208,13.59677859,0.4731403128,220.9369598,38.361438,11037.7844,11020.1904,7993.02471,7762.589079,8577.833591,11826.48156,17424,12456.26631,9032.473391,85.94090171,11851.60597
,55,1,1,"1,718,715,625,000,000.00",238.4220149,5.270601832,15.33852168,0.4792893939,221.5971502,41.477695,10987.65868,10969.13101,7946.273191,7739.297459,8617.761908,11896.0621,17424,12456.26631,9032.473391,85.68303635,11887.76972
,55,1,1,"1,718,715,625,000,000.00",230.7051318,5.589144894,13.80544563,0.574700119,215.309221,38.950615,11031.48751,11013.61696,7983.677675,7961.295202,8582.95324,11840.32763,17424,12456.26631,9032.473391,88.14080991,11832.74869
,55,1,1,"1,718,715,625,000,000.00",235.6642147,5.363890783,13.56654003,0.4684686027,220.5521008,39.687247,11050.73566,11033.25748,8000.203414,7776.27001,8567.674557,11815.86948,17424,12456.26631,9032.473391,86.09236555,11840.0541
,55,1,1,"1,718,715,625,000,000.00",244.1567054,5.382054421,13.59967643,0.4737613453,228.9378045,38.298653,11055.41602,11037.42825,8007.074431,7491.843834,8564.437045,11805.73007,17424,12456.26631,9032.473391,82.94343653,11804.96069
,89,1,1,"2,781,194,375,000,000.00",244.4453215,8.448299173,20.53289851,0.6678782701,221.4165026,63.060258,17903.94015,17874.93915,12952.56201,12523.14262,13847.67228,19110.21921,28195.2,20156.50366,14616.18421,85.67997252,18892.0759
,89,1,1,"2,781,194,375,000,000.00",252.137129,9.012139047,21.12391201,0.6626379332,228.6091859,68.165399,17867.87632,17837.45703,12939.85279,12130.55459,13876.7706,19128.98882,28195.2,20156.50366,14616.18421,82.99399086,18958.55296
,89,1,1,"2,781,194,375,000,000.00",239.5566067,8.424020189,18.4952268,0.6602000459,218.7187858,61.794566,17901.79816,17870.79449,12961.67056,12677.57878,13850.88388,19096.78989,28195.2,20156.50366,14616.18421,86.73658317,18943.6638
,89,1,1,"2,781,194,375,000,000.00",242.769834,8.631036512,20.72928572,0.664998671,219.6027977,61.335819,17944.06365,17915.89902,13012.80212,12626.42302,13816.01332,19021.75235,28195.2,20156.50366,14616.18421,86.38658924,18898.092
,89,1,1,"2,781,194,375,000,000.00",241.9565546,8.467924051,20.45017713,0.6679394827,219.029661,64.931178,17900.78145,17869.76242,12971.08422,12659.19322,13851.68384,19082.93056,28195.2,20156.50366,14616.18421,86.61079416,18876.73318
,,,,,,,,,,,,,,,,19088.13617,28195.2,20156.50366,,,18913.82357
,,,,,,,,,,,,,,,,,0.6768148678,0.9469963883,,0.714891317,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1420.8,,,,,,Manual,Autoscaler,,0.7161033447,
,,,,,,,,,,,,,,,,,19088.13617,18913.82357,,0.2838966553,
,,,,,,,,,,,,13.38028169,,,,,,0.9908680138,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,compared to theory,compared to JS,compared to eachother,,
,,,,,,,,,,,,,,,,js,0.5183926418,,,,
,,,,,,,,,,,,,,,,not-scaled,0.448983984,0.8661079416,,,
,,,,,,,,,,,,,,,,scaled,0.4181584255,0.8066442149,0.9313437461,,